decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-17.8672,146.1072,2009-07-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,49a529fc-1cb4-4de6-99ca-4155dd81d1bc,eBird Australia
-17.8672,146.1072,1987-09-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,36aedd9c-5632-4635-986a-f38ecfe91b56,eBird Australia
-17.8672,146.1072,2008-09-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,81f764a9-10d6-4cdc-8000-354b45d8c856,eBird Australia
-17.8672,146.1072,2014-07-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,98072bbb-b848-4dda-86fd-41a7fdf4a5b8,eBird Australia
-17.8672,146.1072,2008-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,7f70dc79-437d-4ae8-9564-c2164a9f3174,eBird Australia
-17.8672,146.1072,2007-02-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,e01bbc55-1539-4e1f-b5bd-4e43b0c9c90f,eBird Australia
-17.8672,146.1072,1998-07-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,6e093dd4-a9a2-4312-83d7-1c16aca24c3f,eBird Australia
-17.8672,146.1072,2016-09-17T21:20:00Z,Casuarius casuarius,Southern Cassowary,d40db1d7-27bd-4294-a3d3-7f4208ff7598,eBird Australia
-17.8672,146.1072,2005-08-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,773f20a2-c2d8-44cb-b0ea-1d626bb3373c,eBird Australia
-17.8672,146.1072,2010-11-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,3984a2dc-7f42-4380-81fc-1ca0ede5c05f,eBird Australia
-17.8672,146.1072,2011-07-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,48fa7d79-8c89-47b4-ae6c-aa854112c2e9,eBird Australia
-17.8672,146.1072,2009-03-29T14:00:00Z,Casuarius casuarius,Southern Cassowary,5b226ea9-fc7f-4d3e-991e-e3eb40299d19,eBird Australia
-17.8672,146.1072,1982-05-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,4b97e38d-204a-4658-bfc3-304ffd4a2591,eBird Australia
-17.8672,146.1072,2007-11-26T14:00:00Z,Casuarius casuarius,Southern Cassowary,aa568ccf-f7a0-4a7d-9b5a-87381f5faa47,eBird Australia
-17.8672,146.1072,1991-08-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,5abd6612-a009-430b-9efa-6bf9612f9ece,eBird Australia
-17.8672,146.1072,2009-07-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,cfbc9633-c605-4f8e-924c-79a1e25e29bd,eBird Australia
-17.8672,146.1072,1996-12-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,ef56e612-df76-4a38-a8e8-c3af4c8e367a,eBird Australia
-17.8672,146.1072,2006-05-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,8591bcf4-3aad-4eea-9f76-42c571032f14,eBird Australia
-17.8672,146.1072,2013-08-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,728976ef-c918-4d0e-852e-977ef3198437,eBird Australia
-17.8672,146.1072,1998-07-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,11c1a866-02f8-4d36-93db-99c0cc7f4ef2,eBird Australia
-17.8672,146.1072,2018-06-25T22:00:00Z,Casuarius casuarius,Southern Cassowary,de62610c-e72d-4865-b541-0024a37dccd1,eBird Australia
-17.8672,146.1072,2020-08-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,9f0a1ab9-02a9-43ae-871b-3b8777fffb99,eBird Australia
-17.8672,146.1072,1998-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,40a5bd56-cece-44fd-9ded-2ca28d810183,eBird Australia
-17.8672,146.1072,2001-06-20T01:20:00Z,Casuarius casuarius,Southern Cassowary,d211355a-d624-44a0-9827-e03ef64e0d6d,eBird Australia
-17.8672,146.1072,2001-06-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,4cca19d4-5cd2-4709-b368-52eab5ec7e7f,eBird Australia
-17.8672,146.1072,2017-08-13T22:00:00Z,Casuarius casuarius,Southern Cassowary,274c6803-cf3a-4158-86bb-971cba9d3b34,eBird Australia
-17.8672,146.1072,2015-03-04T20:15:00Z,Casuarius casuarius,Southern Cassowary,4d870319-cdb1-4631-a58a-30d538ec724b,eBird Australia
-17.8672,146.1072,2015-05-16T21:51:00Z,Casuarius casuarius,Southern Cassowary,58e07d92-bb58-4956-9582-ed7aaf790af1,eBird Australia
-17.8672,146.1072,1999-10-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,aeecfaa2-936d-46b1-a200-3f3a7b3538cf,eBird Australia
-17.8672,146.1072,2022-06-02T07:10:00Z,Casuarius casuarius,Southern Cassowary,78f76d60-160a-45d7-8ad4-0de50624d0a1,eBird Australia
-17.8672,146.1072,1992-11-15T22:00:00Z,Casuarius casuarius,Southern Cassowary,2a20375f-25f7-4828-b37d-88e97992d4ee,eBird Australia
-17.8672,146.1072,1992-09-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,b09f5bc3-47dc-440b-90ae-8ac01801fedf,eBird Australia
-17.8672,146.1072,2014-12-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,2ac48320-d12b-4e1d-a095-f25d3e2f236e,eBird Australia
-17.8672,146.1072,2009-07-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,42a14d85-7f8e-4fbd-817a-76d4693bf19f,eBird Australia
-17.8672,146.1072,2020-07-17T05:00:00Z,Casuarius casuarius,Southern Cassowary,8578814b-e1a1-4065-802c-9e1e90cef137,eBird Australia
-17.8672,146.1072,1982-05-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,b8023c04-76cf-4b20-85ea-c44dd3270921,eBird Australia
-17.8672,146.1072,2016-04-02T20:20:00Z,Casuarius casuarius,Southern Cassowary,bc45cbe8-071e-4a9b-b1b1-8f0cb5881f23,eBird Australia
-17.8672,146.1072,2012-07-25T14:00:00Z,Casuarius casuarius,Southern Cassowary,8670205a-a0bd-4fd6-afb5-35e8c4cb9fbb,eBird Australia
-17.8672,146.1072,2008-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,68da8da3-6855-43f4-81d1-fb1d0851c9cb,eBird Australia
-17.8672,146.1072,2006-08-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,8e8f2559-164a-4b2e-88b3-98d90d1d40c7,eBird Australia
-17.8672,146.1072,2009-07-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,46d8a4f6-04d7-4bde-b5b1-22b91fa3e59c,eBird Australia
-17.8672,146.1072,1993-08-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,6f7232aa-9564-4385-9701-0cee6f9c66c2,eBird Australia
-17.8672,146.1072,1982-07-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,c75283c3-1cac-4efc-b41a-017dc2b1b4d5,eBird Australia
-17.8672,146.1072,2015-01-15T21:00:00Z,Casuarius casuarius,Southern Cassowary,1c0c67b2-be1a-4694-adda-4de2c7af1350,eBird Australia
-17.8672,146.1072,2016-10-29T14:00:00Z,Casuarius casuarius,Southern Cassowary,06998b94-6909-4c8d-b81d-d06a991d7fcb,eBird Australia
-17.8672,146.1072,2009-07-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,fb5b4c9b-4720-4ab4-aea7-ccf5ba47bb66,eBird Australia
-17.8672,146.1072,2006-11-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,da803c79-0590-4422-89c8-66b7c7f7bc7d,eBird Australia
-17.8672,146.1072,1998-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,1a034987-94f5-4eba-8b3d-9d1e037eee87,eBird Australia
-17.8672,146.1072,2004-08-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,f4dfa928-05e2-4c29-9ef5-fa841442ef7a,eBird Australia
-17.8672,146.1072,1998-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,80ddc3e6-026b-46c6-bb08-8efe22ca5f95,eBird Australia
-17.8672,146.1072,2019-06-20T06:00:00Z,Casuarius casuarius,Southern Cassowary,43d00e54-f648-4dcf-b881-46d9d6c746d4,eBird Australia
-17.8672,146.1072,2015-09-14T22:00:00Z,Casuarius casuarius,Southern Cassowary,c957ea7d-555e-4637-935d-edfd0ae87548,eBird Australia
-17.8672,146.1072,1984-12-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,1700328e-556a-46f2-a94e-f102b0db968d,eBird Australia
-17.8672,146.1072,2007-07-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,8da0346b-a49c-4f7d-a7e4-d98d7393f850,eBird Australia
-17.8672,146.1072,2013-10-07T21:00:00Z,Casuarius casuarius,Southern Cassowary,756a025e-d158-4b5b-9f73-4911750afb42,eBird Australia
-17.8672,146.1072,2007-07-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,16dee7e6-a426-4385-8078-240980406916,eBird Australia
-17.8672,146.1072,2015-09-14T01:30:00Z,Casuarius casuarius,Southern Cassowary,74d2d882-c4a0-40af-8741-1e14696024ff,eBird Australia
-17.8672,146.1072,2006-11-04T21:30:00Z,Casuarius casuarius,Southern Cassowary,7957d6ac-808f-4bbe-81d3-a3c1c715eb9c,eBird Australia
-17.8672,146.1072,2009-09-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,ad17c5c7-838f-40e1-9d6c-0cfb10937fa9,eBird Australia
-17.8672,146.1072,2007-10-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,c3d14ef2-53cc-4d5e-8f8d-b814d66b5cb6,eBird Australia
-17.8672,146.1072,1997-07-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,ded1aee6-05b6-4af7-9601-e4925ee1f190,eBird Australia
-17.8672,146.1072,2002-11-29T21:00:00Z,Casuarius casuarius,Southern Cassowary,d3417cd8-236d-4140-945b-4d4b2b75e60b,eBird Australia
-17.8672,146.1072,2004-03-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,10c449e8-d35f-425f-b2cd-cc83d6e6789b,eBird Australia
-17.8672,146.1072,2012-09-27T21:00:00Z,Casuarius casuarius,Southern Cassowary,c9793077-f17e-4e41-906e-009d33558477,eBird Australia
-17.8672,146.1072,1987-08-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,2a957603-70fc-466d-8133-fb898facc536,eBird Australia
-17.8672,146.1072,2022-11-26T05:02:00Z,Casuarius casuarius,Southern Cassowary,d3b5e805-94ad-4535-8559-e0d40fd6d869,eBird Australia
-17.8672,146.1072,2015-08-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,1c7df4af-dbd0-488a-b5af-e3035b0a30e0,eBird Australia
-17.8672,146.1072,2006-11-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,76902228-7971-4bfd-a44c-47ff54866298,eBird Australia
-17.8672,146.1072,2002-11-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,cd6d7819-6311-4184-96c6-d68b0c142b09,eBird Australia
-17.8672,146.1072,2007-06-21T01:00:00Z,Casuarius casuarius,Southern Cassowary,4e72cf88-5085-45dd-8bf9-32a73b2e355d,eBird Australia
-17.8672,146.1072,2007-04-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,c18c534d-2c00-4ea2-9dc1-70fdfd82f82f,eBird Australia
-17.8672,146.1072,1985-10-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,eaac2517-d2d0-4acf-b59f-da84fb512966,eBird Australia
-17.8672,146.1072,2005-02-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,84da9cee-35f1-4d9c-8a1b-e72ec4515ecc,eBird Australia
-17.8672,146.1072,2018-07-26T22:00:00Z,Casuarius casuarius,Southern Cassowary,2f308f00-e224-4e05-b955-8493acd30ab7,eBird Australia
-17.8672,146.1072,2010-11-23T00:00:00Z,Casuarius casuarius,Southern Cassowary,284689cb-5015-421d-bd4c-eac6b8f98983,eBird Australia
-17.8672,146.1072,2003-11-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,8074a01b-e71f-44bd-a00f-ac8e9439261e,eBird Australia
-17.8672,146.1072,2006-10-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,6011de69-160f-44c4-841a-9b11e07a8675,eBird Australia
-17.8672,146.1072,2010-04-09T20:30:00Z,Casuarius casuarius,Southern Cassowary,920d5019-b727-4620-8231-94f037c16d26,eBird Australia
-17.8672,146.1072,1990-12-26T13:00:00Z,Casuarius casuarius,Southern Cassowary,5c62f566-34ce-41b8-b2c8-544e94647a3f,eBird Australia
-17.8672,146.1072,2018-07-26T22:00:00Z,Casuarius casuarius,Southern Cassowary,a5b49b6f-19af-4bc1-a440-e02cad298266,eBird Australia
-17.8672,146.1072,2014-06-20T04:00:00Z,Casuarius casuarius,Southern Cassowary,ec488618-e8ba-4542-9fa4-99993f75548b,eBird Australia
-17.8672,146.1072,1984-08-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,b6966d7d-a57e-4ed6-8651-911dc2459e94,eBird Australia
-17.8672,146.1072,1985-10-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,cffd14b3-b12a-452e-b696-4dfcbb0b17c0,eBird Australia
-17.8672,146.1072,2010-11-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,57379b29-8df8-4ad9-8d0e-48bd01a57c81,eBird Australia
-17.8672,146.1072,1997-10-29T06:00:00Z,Casuarius casuarius,Southern Cassowary,1af61c27-a6f1-4fdc-b2bd-705fde341604,eBird Australia
-17.8672,146.1072,1999-07-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,77949a9d-3e82-476f-9999-51c9a4dd19bf,eBird Australia
-17.8672,146.1072,1998-02-13T21:30:00Z,Casuarius casuarius,Southern Cassowary,63aed24e-222a-4cb2-b8a8-81d14de71ffb,eBird Australia
-17.8672,146.1072,2002-11-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,8355e52a-8713-47d8-90a8-1d1d20ed3814,eBird Australia
-17.8672,146.1072,2014-10-11T21:00:00Z,Casuarius casuarius,Southern Cassowary,db446fea-df15-40ea-a5bb-949e7e6529dc,eBird Australia
-17.8672,146.1072,2004-08-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,3e226feb-d9e5-44a3-9c8e-e1d44bd33345,eBird Australia
-17.8672,146.1072,1993-05-31T22:00:00Z,Casuarius casuarius,Southern Cassowary,03256502-6d17-48e6-bf13-36b308568914,eBird Australia
-17.8672,146.1072,1983-07-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,52e686d5-a393-4612-a842-816cf6acf874,eBird Australia
-17.8672,146.1072,1990-01-01T01:00:00Z,Casuarius casuarius,Southern Cassowary,9b5a7e8b-5c52-4027-9aeb-7ebc9e91fe22,eBird Australia
-17.8672,146.1072,2007-05-06T20:30:00Z,Casuarius casuarius,Southern Cassowary,6570dc98-286b-48bc-b051-9bfa78f24ca9,eBird Australia
-17.8672,146.1072,2015-01-01T01:00:00Z,Casuarius casuarius,Southern Cassowary,f097526c-6eef-465b-88cd-4401ff4a205c,eBird Australia
-17.8672,146.1072,2006-11-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,ea023682-29be-4a01-9fe5-7b679ae25ab7,eBird Australia
-17.8672,146.1072,1984-12-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,6359bf7b-01a0-4793-963e-53333e39eb43,eBird Australia
-17.8672,146.1072,2005-03-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,08babe9b-a7d5-425f-8155-f7190699ebb5,eBird Australia
-17.8672,146.1072,2007-06-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,3dff857f-5ae2-4d88-ad81-88371b7a7c72,eBird Australia
-17.8672,146.1072,2006-12-12T14:00:00Z,Casuarius casuarius,Southern Cassowary,b0afa0f6-de66-4ae4-b916-a9be44f2a449,eBird Australia
-17.8672,146.1072,2009-06-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,bf6ea531-a7d0-4050-a5da-00fb72b85f58,eBird Australia
-17.8672,146.1072,2007-03-19T21:00:00Z,Casuarius casuarius,Southern Cassowary,5c1f1843-550e-45da-b489-641c88f61180,eBird Australia
-17.8672,146.1072,2019-03-22T21:00:00Z,Casuarius casuarius,Southern Cassowary,8b2e592b-ae68-458c-bafd-a7aafed2677a,eBird Australia
-17.8672,146.1072,1985-10-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,28ec9746-037a-4959-8ac5-b52dce8c5f61,eBird Australia
-17.8672,146.1072,2006-10-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,07bf0044-5572-4b58-894c-2963a7d47e7b,eBird Australia
-17.8672,146.1072,2004-03-05T22:40:00Z,Casuarius casuarius,Southern Cassowary,9aa7b466-27d2-4b27-884f-3944e8848059,eBird Australia
-17.8672,146.1072,2015-07-02T22:00:00Z,Casuarius casuarius,Southern Cassowary,925b30a7-b589-46a2-863c-5a24d8222c82,eBird Australia
-17.8672,146.1072,2008-10-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,60ab42ff-b79b-42f9-87c7-770c4b4df57d,eBird Australia
-17.8672,146.1072,2003-11-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,e47509f1-9195-487c-8ce5-2fa6574fcd30,eBird Australia
-17.8672,146.1072,1998-10-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,98aedcdd-5aaf-4a23-8c30-d9e8e3f5c07b,eBird Australia
-17.8672,146.1072,2000-07-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,415a38de-808a-4e65-b604-e7b9d6c94395,eBird Australia
-17.8672,146.1072,2006-11-05T02:00:00Z,Casuarius casuarius,Southern Cassowary,7dfe24e2-ada1-4500-9326-658348dcfa38,eBird Australia
-17.8672,146.1072,2022-04-07T23:20:00Z,Casuarius casuarius,Southern Cassowary,3e9d437a-9b6d-4640-916c-76e9fa92ce6f,eBird Australia
-17.8672,146.1072,2022-11-18T21:09:00Z,Casuarius casuarius,Southern Cassowary,1e8b379f-3ffa-4ba4-9db0-4e36aeb83638,eBird Australia
-17.8672,146.1072,1999-08-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,2c9ab861-9e23-4f53-82bd-52998bb8745f,eBird Australia
-17.8672,146.1072,2002-09-05T21:30:00Z,Casuarius casuarius,Southern Cassowary,38a8d372-4b38-426f-b525-9830f2794aca,eBird Australia
-17.8672,146.1072,2016-06-21T00:00:00Z,Casuarius casuarius,Southern Cassowary,a7ee5565-4c48-49a2-bade-200ba09cb233,eBird Australia
-17.867192,146.082545,2011-02-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,52483e1c-0465-4039-8105-e80e1eeea312,WildNet - Queensland Wildlife Data
-17.86683,146.108647,2014-06-21T22:00:00Z,Casuarius casuarius,Southern Cassowary,d51ea7ef-e91c-4352-801a-99105c5c2af2,eBird Australia
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,7f16eeb8-d419-494a-a0ea-80a37f6efa3c,Australian National Wildlife Collection provider for OZCAM
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,e84df578-45b1-4074-85d0-022856c79fa1,Australian National Wildlife Collection provider for OZCAM
-17.8667,146.0667,2001-11-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,1bb773ad-a795-4192-a9ad-55d3593b31bf,Australian National Wildlife Collection provider for OZCAM
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,da647c8a-df90-4992-8c43-912e59b0b7a6,Australian National Wildlife Collection provider for OZCAM
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,7260c2fa-5637-40f4-b77d-33379a213bc8,Australian National Wildlife Collection provider for OZCAM
-17.8667,146.0667,2001-11-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,33984af1-19ac-4e36-ac20-53a1cf19c3c6,Australian National Wildlife Collection provider for OZCAM
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,d9e99fcb-e783-48e7-a47f-3f1223c22883,Australian National Wildlife Collection provider for OZCAM
-17.8667,145.9833,1999-03-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,22ecef04-62d0-42e2-82c8-068f90a7258e,Australian National Wildlife Collection provider for OZCAM
-17.8667,146.0667,2001-11-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,922e34c9-5ffb-4847-a6b4-542648c76100,Australian National Wildlife Collection provider for OZCAM
-17.866667,146.1,2002-07-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,6811a310-be84-49c4-8002-05bb3cfd3374,eBird Australia
-17.866667,146.1,2001-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,4dda06db-a44f-4892-8432-928e5c94e2b0,eBird Australia
-17.866525,146.080914,2014-03-16T01:00:00Z,Casuarius casuarius,Southern Cassowary,f0baf567-2f41-4c8b-994d-8053c83f12e4,eBird Australia
-17.866525,146.080914,2011-06-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,f6b0809c-30a3-4cf3-a56d-36ce1b3579ce,eBird Australia
-17.866525,146.080914,2020-01-02T07:14:00Z,Casuarius casuarius,Southern Cassowary,16182224-5c6e-4b8e-804e-3455b8190f31,eBird Australia
-17.866525,146.080914,2021-01-10T23:00:00Z,Casuarius casuarius,Southern Cassowary,c8b32c6e-b782-41c2-a1f1-77f3004b0a5c,eBird Australia
-17.866525,146.080914,2013-03-27T23:00:00Z,Casuarius casuarius,Southern Cassowary,8bb9d471-646b-4463-9a9c-41996913b98b,eBird Australia
-17.866279,146.074004,2009-08-22T05:45:00Z,Casuarius casuarius,Southern Cassowary,82309e31-12f2-4117-bf2f-cb217ce4c79c,eBird Australia
-17.865565,146.076541,2022-10-13T01:04:00Z,Casuarius casuarius,Southern Cassowary,280a3629-fa25-4f66-8072-3b9f74f2cbb1,eBird Australia
-17.865349,146.062658,2015-04-30T02:30:00Z,Casuarius casuarius,Southern Cassowary,33fa4ab5-4c58-46d7-bf7f-0780cd4f11c6,eBird Australia
-17.8653,146.078486,2001-09-25T14:00:00Z,Casuarius casuarius,Southern Cassowary,f27cfe6b-3b7c-470c-bc14-575637b2d48b,eBird Australia
-17.865196,146.069178,2017-11-01T04:21:00Z,Casuarius casuarius,Southern Cassowary,b3aa1888-1749-44b0-ac1b-427339638e0e,iNaturalist Australia
-17.865136,146.067749,1993-08-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,17c61d23-fc50-4235-bdea-1191e9b267e6,WildNet - Queensland Wildlife Data
-17.865059,146.107572,1981-06-07T14:00:00Z,Casuarius casuarius,Southern Cassowary,ae50bf84-cfbe-4b8f-8a07-82b6cd794fb2,eBird Australia
-17.865054,146.107081,2017-10-17T03:31:00Z,Casuarius casuarius,Southern Cassowary,f4c87470-440f-494a-8bc5-6516a077c21c,eBird Australia
-17.865009,146.108359,2013-01-27T02:05:00Z,Casuarius casuarius,Southern Cassowary,f1cb130f-a109-4abb-94d0-125c351e60dd,eBird Australia
-17.865,146.101111,1984-08-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,adaeeba7-e914-4925-8c04-17c69fd6830f,WildNet - Queensland Wildlife Data
-17.86491,146.077395,1985-04-01T00:00:00Z,Casuarius casuarius,Southern Cassowary,1cd95a2a-84fa-4402-b720-37e048403834,eBird Australia
-17.864678,146.107456,1990-08-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,9c4cc7ab-8b15-459e-b83f-30db36cf975d,iNaturalist Australia
-17.864157,146.109614,1988-08-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,04310230-e8a5-4b3f-9c68-4045e5c89a25,eBird Australia
-17.864052,146.069007,2022-11-27T07:35:00Z,Casuarius casuarius,Southern Cassowary,ce586f51-b3e0-4748-9e02-c078b188ccc6,iNaturalist Australia
-17.86358,146.109539,2014-06-18T06:45:00Z,Casuarius casuarius,Southern Cassowary,4682a69c-9fa2-4e3c-9f08-77005a165bb5,eBird Australia
-17.86358,146.109539,2019-01-18T05:00:00Z,Casuarius casuarius,Southern Cassowary,d173e233-34ca-415e-91f8-b904981a3289,eBird Australia
-17.863562,146.089434,2009-08-05T06:56:00Z,Casuarius casuarius,Southern Cassowary,86bd1354-4987-43e6-9da9-03405bc8a9d5,iNaturalist Australia
-17.863467,146.108612,2014-08-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,2faa4699-026b-469e-83a4-96e79ddfae2f,eBird Australia
-17.863467,146.108612,2014-08-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,313a256b-0237-4081-a635-9f3a483b46d9,eBird Australia
-17.862901,146.08601,2011-07-26T04:27:00Z,Casuarius casuarius,Southern Cassowary,08e8859a-1b3a-4b03-947a-309779745cb5,iNaturalist Australia
-17.862848,146.110099,2019-07-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,26cdc226-0dd1-4bf2-a0e9-4fdebb212714,eBird Australia
-17.862745,146.071239,2010-08-12T16:14:00Z,Casuarius casuarius,Southern Cassowary,77cc8c16-df3e-40a5-aa22-1ce1b3e66341,iNaturalist Australia
-17.862328,146.069072,2019-09-28T10:55:00Z,Casuarius casuarius,Southern Cassowary,4e5cdbe7-6f7d-4f4b-98a0-defab74d7fd1,Earth Guardians Weekly Feed
